title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,data_quality_score,validation_issues,is_valid
2 BHK Apartment for Sale in Sector 69 Gurgaon,55 Lac,526 sqft,https://www.magicbricks.com/tulip-lemon-sector-69-gurgaon-pdpid-4d4235303733393835,91,12,2025-08-13 10:52:00.658383,Updated 2 weeks ago,2025-07-30 10:52:00.657568,False,standard,[],2,1,2 BHK,Semi-Furnished,4 out of 11,,Tulip Lemon,Ready to Move,,,,Resale,,81.8,[],True
Plot/Land for Sale in Sector 99 Gurgaon,11.50 Cr,665 sqft,https://www.magicbricks.com/uppal-g99-sector-99-gurgaon-pdpid-4d4235303130353339,91,13,2025-08-13 10:52:00.659375,Updated 4 days ago,2025-08-09 10:52:00.658680,False,standard,[],,,Plot,,,,Uppal G99,,,,,Resale,,59.1,[],True
Plot/Land for Sale in Behrampur Road Gurgaon,32 Lac,100 sqft,,91,14,2025-08-13 10:52:00.661145,"Posted: Aug 06, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,[],True
Plot/Land for Sale in Behrampur Road Gurgaon,84.7 Lac,2178 sqft,,91,15,2025-08-13 10:52:00.662955,"Posted: Aug 06, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,[],True
3 BHK Builder Floor for Sale in Sector 89 Gurgaon,1.15 Cr,1103 sqft,https://www.magicbricks.com/smart-world-gems-sector-89-gurgaon-pdpid-4d4235333234333739,91,16,2025-08-13 10:52:00.664300,"Posted: May 28, '25",,False,standard,[],2,2,3 BHK,Unfurnished,4 out of 4,,Smart World Gems,Ready to Move,East,,Freehold,New Property,"Garden/Park, Main Road, Pool",90.9,[],True
3 BHK Builder Floor for Sale in Gopal Nagar Gurgaon,54.5 Lac,1100 sqft,,91,17,2025-08-13 10:52:00.666597,"Posted: Aug 06, '25",,False,standard,[],2,,3 BHK,Semi-Furnished,2 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
4 BHK House for Sale in Gopal Nagar Gurgaon,99 Lac,1000 sqft,,91,18,2025-08-13 10:52:00.668895,"Posted: Aug 06, '25",,False,standard,[],2,,4 BHK,Unfurnished,,,,Ready to Move,,,,Resale,,59.1,[],True
"2 BHK Apartment for Sale in Ashok Puri, Sector 6 Gurgaon",63 Lac,1400 sqft,,91,19,2025-08-13 10:52:00.671207,"Posted: Aug 06, '25",,False,standard,[],2,,2 BHK,Unfurnished,3 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
"3 BHK Apartment for Sale in Sector 81A, NH 8 Gurgaon",1.10 Cr,1810 sqft,,91,20,2025-08-13 10:52:00.673505,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Unfurnished,5 out of 18,,,Ready to Move,,,,Resale,,63.6,[],True
"3 BHK Apartment for Sale in Sector 81A, NH 8 Gurgaon",96.3 Lac,1660 sqft,,91,21,2025-08-13 10:52:00.676349,"Posted: Aug 06, '25",,False,standard,[],2,,3 BHK,Semi-Furnished,Ground out of 11,,,Ready to Move,,,,Resale,,63.6,[],True
"3 BHK Apartment for Sale in Sector 81A, NH 8 Gurgaon",92.5 Lac,1660 sqft,,91,22,2025-08-13 10:52:00.678680,"Posted: Aug 06, '25",,False,standard,[],2,,3 BHK,Unfurnished,12 out of 15,,,Ready to Move,,,,Resale,,63.6,[],True
4 BHK Apartment for Sale in Block A Sushant Lok 3 Gurgaon,2.55 Cr,3260 sqft,,91,23,2025-08-13 10:52:00.681086,"Posted: Aug 06, '25",,False,standard,[],4,,4 BHK,Semi-Furnished,4 out of 10,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Apartment for Sale in Block A Sushant Lok 3 Gurgaon,2 Cr,2746 sqft,,91,24,2025-08-13 10:52:00.683545,"Posted: Aug 06, '25",,False,standard,[],4,,3 BHK,Semi-Furnished,6 out of 11,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Apartment for Sale in Block A Sushant Lok 3 Gurgaon,1.80 Cr,2370 sqft,,91,25,2025-08-13 10:52:00.686065,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,4 out of 10,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Apartment for Sale in Block A Sushant Lok 3 Gurgaon,90 Lac,1500 sqft,,91,26,2025-08-13 10:52:00.688423,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,1 out of 12,,,Ready to Move,,,,Resale,,63.6,[],True
2 BHK Apartment for Sale in Pocket H Nirvana Country Gurgaon,95 Lac,1418 sqft,,91,27,2025-08-13 10:52:00.690975,"Posted: Aug 06, '25",,False,standard,[],2,,2 BHK,Furnished,4 out of 15,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Apartment for Sale in Sector 65 Gurgaon,2.65 Cr,1395 sqft,https://www.magicbricks.com/emaar-emerald-estate-sector-65-gurgaon-pdpid-4d4235303030393935,91,28,2025-08-13 10:52:00.692214,Posted: 3 months ago,2025-05-15 10:52:00.691345,False,standard,[],3,2,3 BHK,Semi-Furnished,10 out of 12,,Emaar Emerald Estate,Ready to Move,,,,Resale,,81.8,[],True
3 BHK Villa for Sale in Pocket H Nirvana Country Gurgaon,3.50 Cr,2152 sqft,,91,29,2025-08-13 10:52:00.694300,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,[],True
4 BHK Apartment for Sale in Pocket H Nirvana Country Gurgaon,3.50 Cr,3329 sqft,,91,30,2025-08-13 10:52:00.696592,"Posted: Aug 06, '25",,False,standard,[],4,,4 BHK,Unfurnished,14 out of 28,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Apartment for Sale in Pocket H Nirvana Country Gurgaon,1.30 Cr,1836 sqft,,92,1,2025-08-13 10:52:04.494983,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,4 out of 19,,,Ready to Move,,,,Resale,,63.6,[],True
"Studio Apartment for Sale in Sispal Vihar, Sector 49, Sohna Road Gurgaon",30 Lac,250 sqft,,92,2,2025-08-13 10:52:04.497048,"Posted: Aug 06, '25",,False,standard,[],,,Studio,Furnished,1 out of 4,,,,,,,Resale,,54.5,[],True
"3 BHK Builder Floor for Sale in Kenwood, Sector 47, Sohna Road Gurgaon",1.60 Cr,2100 sqft,,92,3,2025-08-13 10:52:04.499654,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,1 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
"3 BHK Builder Floor for Sale in Kenwood, Sector 47, Sohna Road Gurgaon",1.60 Cr,1100 sqft,,92,4,2025-08-13 10:52:04.501930,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Unfurnished,2 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
"3 BHK Builder Floor for Sale in Kenwood, Sector 47, Sohna Road Gurgaon",1.49 Cr,1900 sqft,,92,5,2025-08-13 10:52:04.504323,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,2 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Builder Floor for Sale in Huda Colony Sector 46 Gurgaon,1.40 Cr,1580 sqft,,92,6,2025-08-13 10:52:04.506659,"Posted: Aug 06, '25",,False,standard,[],2,,3 BHK,Semi-Furnished,3 out of 3,,,Ready to Move,,,,Resale,,63.6,[],True
"3 BHK Builder Floor for Sale in Residency Green, Sector 46 Gurgaon",1.65 Cr,240 sqyrd,,92,7,2025-08-13 10:52:04.508950,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,Ground out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
"3 BHK Builder Floor for Sale in Residency Green, Sector 46 Gurgaon",1.90 Cr,2000 sqft,,92,8,2025-08-13 10:52:04.511506,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,2 out of 2,,,Ready to Move,,,,Resale,,63.6,[],True
"4 BHK Villa for Sale in Residency Green, Sector 46 Gurgaon",3.25 Cr,3000 sqft,,92,9,2025-08-13 10:52:04.513797,"Posted: Aug 06, '25",,False,standard,[],4,,4 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,[],True
"3 BHK Builder Floor for Sale in Residency Green, Sector 46 Gurgaon",1.65 Cr,1350 sqft,,92,10,2025-08-13 10:52:04.516192,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,Ground out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
"3 BHK Builder Floor for Sale in Residency Green, Sector 46 Gurgaon",2.25 Cr,1650 sqft,,92,11,2025-08-13 10:52:04.518794,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,1 out of 2,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Builder Floor for Sale in Block C Sector 45 Gurgaon,1.65 Cr,285 sqyrd,,92,12,2025-08-13 10:52:04.521109,"Posted: Aug 06, '25",,False,standard,[],4,,3 BHK,Semi-Furnished,4 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
Plot/Land for Sale in Block C Sector 45 Gurgaon,4.10 Cr,3258 sqft,,92,13,2025-08-13 10:52:04.523021,"Posted: Aug 06, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,[],True
3 BHK Builder Floor for Sale in Block C Sector 45 Gurgaon,1.45 Cr,1750 sqft,,92,14,2025-08-13 10:52:04.525350,"Posted: Jun 27, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,3 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Builder Floor for Sale in Block C Sector 45 Gurgaon,1.49 Cr,1750 sqft,,92,15,2025-08-13 10:52:04.527862,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,3 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
8 BHK House for Sale in Urban Estate Sector 40 Gurgaon,3.60 Cr,2000 sqft,,92,16,2025-08-13 10:52:04.530135,"Posted: Aug 06, '25",,False,standard,[],8,,8 BHK,Semi-Furnished,,,,Ready to Move,,,,Resale,,59.1,[],True
2 BHK Builder Floor for Sale in Urban Estate Sector 40 Gurgaon,55 Lac,1050 sqft,,92,17,2025-08-13 10:52:04.532447,"Posted: Aug 06, '25",,False,standard,[],2,,2 BHK,Semi-Furnished,1 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
"Plot/Land for Sale in Sukhrali, Sector 17, Delhi Gurgaon Expressway Gurgaon",80 Lac,245 sqft,,92,18,2025-08-13 10:52:04.534276,"Posted: Aug 06, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,[],True
"2 BHK Apartment for Sale in Sukhrali, Sector 17, Delhi Gurgaon Expressway Gurgaon",25 Lac,700 sqft,,92,19,2025-08-13 10:52:04.536657,"Posted: Aug 06, '25",,False,standard,[],2,,2 BHK,Semi-Furnished,1 out of 5,,,Ready to Move,,,,Resale,,63.6,[],True
Plot/Land for Sale in Block G New Palam Vihar Phase 1 Gurgaon,1.34 Cr,1557 sqft,,92,20,2025-08-13 10:52:04.538670,"Posted: Aug 06, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,[],True
4 BHK Builder Floor for Sale in Block G New Palam Vihar Phase 1 Gurgaon,1.47 Cr,1900 sqft,,92,21,2025-08-13 10:52:04.541260,"Posted: Aug 06, '25",,False,standard,[],4,,4 BHK,Semi-Furnished,Upper Basement out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Builder Floor for Sale in Manesar Gurgaon,1.38 Cr,1561 sqft,https://www.magicbricks.com/the-golden-city-floors-manesar-gurgaon-pdpid-4d4235343330303133,92,22,2025-08-13 10:52:04.543074,Updated 1 week ago,2025-08-06 10:52:04.541883,False,standard,[],3,2,3 BHK,Semi-Furnished,"Super Area1561 sqftUnder ConstructionPoss. by May '27Floor1 out of 4TransactionNew PropertyFurnishingSemi-FurnishedfacingEastoverlookingPool, Garden/Park, Main RoadSocietyThe Golden City FloorsOwnershipFreeholdBathroom3Balcony2",,The Golden City Floors,,East,,Freehold,New Property,"Pool, Garden/Park, Main Road",90.9,[],True
2 BHK Apartment for Sale in Sohna Gurgaon,1.25 Cr,730 sqft,https://www.magicbricks.com/eldeco-accolade-sohna-gurgaon-pdpid-4d4235303834383033,92,23,2025-08-13 10:52:04.544433,Updated 1 month ago,2025-07-14 10:52:04.543488,False,standard,[],2,4,2 BHK,Semi-Furnished,1 out of 18,,Eldeco Accolade,Ready to Move,East,,Freehold,Resale,Main Road,95.5,[],True
Apartment for Sale in Sector 86 Gurgaon,42 Lac,100 sqft,,92,24,2025-08-13 10:52:04.546763,Updated 3 weeks ago,2025-07-23 10:52:04.545980,True,premium,['text_premium'],,,Apartment,,,,,,,,,Resale,,59.1,[],True
Studio Apartment for Sale in Sector 70 Gurgaon,11 Lac,225 sqft,https://www.magicbricks.com/gpl-eden-heights-sector-70-gurgaon-pdpid-4d4235303030393139,92,25,2025-08-13 10:52:04.547864,Updated 2 weeks ago,2025-07-30 10:52:04.547122,False,standard,[],,,Studio,Unfurnished,3 out of 4,,Gpl Eden Heights,Ready to Move,,,,Resale,,72.7,[],True
3 BHK Apartment for Sale in Sector 54 Gurgaon,6.75 Cr,1985 sqft,https://www.magicbricks.com/dlf-park-place-sector-54-gurgaon-pdpid-4d4235303031373531,92,26,2025-08-13 10:52:04.549158,Updated 3 days ago,2025-08-10 10:52:04.548245,False,standard,[],3,2,3 BHK,Unfurnished,24 out of 30,,DLF Park Place,Ready to Move,,,Co-operative Society,Resale,Garden/Park,90.9,[],True
2 BHK Apartment for Sale in Sector 79 Gurgaon,1.65 Cr,722 sqft,https://www.magicbricks.com/godrej-aria-sector-79-gurgaon-pdpid-4d4235303730383831,92,27,2025-08-13 10:52:04.550433,Updated 4 weeks ago,2025-07-16 10:52:04.549547,False,standard,[],2,4,2 BHK,Semi-Furnished,4 out of 12,,Godrej Aria,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Pool",95.5,[],True
3 BHK Apartment for Sale in Sector 92 Gurgaon,1.70 Cr,1935 sqft,,92,28,2025-08-13 10:52:04.552844,Updated 1 month ago,2025-07-14 10:52:04.552025,False,standard,[],3,,3 BHK,Furnished,4 out of 14,,,Ready to Move,,,,Resale,,68.2,[],True
4 BHK Apartment for Sale in Sector 89 Gurgaon,6.50 Cr,3266 sqft,https://www.magicbricks.com/godrej-zenith-sector-89-gurgaon-pdpid-4d4235343139383731,92,29,2025-08-13 10:52:04.554191,Updated 2 weeks ago,2025-07-30 10:52:04.553238,False,standard,[],4,3,4 BHK,Furnished,17 out of 31,,GODREJ ZENITH,,North - East,3 Covered,,Resale,Garden/Park,90.9,[],True
3 BHK Apartment for Sale in Badha Gurgaon,2.38 Cr,1400 sqft,https://www.magicbricks.com/dlf-skycourt-badha-gurgaon-pdpid-4d4235303232373337,92,30,2025-08-13 10:52:04.555430,Updated 2 weeks ago,2025-07-30 10:52:04.554569,False,standard,[],3,1,3 BHK,Semi-Furnished,14 out of 20,,DLF Skycourt,Ready to Move,,,,Resale,,81.8,[],True
3 BHK Builder Floor for Sale in Block H DLF Phase 1 Gurgaon,2.40 Cr,167 sqm,,93,1,2025-08-13 10:52:11.491386,Updated 3 weeks ago,2025-07-23 10:52:11.490362,False,standard,[],3,3,3 BHK,Unfurnished,2 out of 2,,,,South - East,,Freehold,Resale,Main Road,81.8,[],True
Plot/Land for Sale in Palam Vihar Extension Gurgaon,95 Lac,900 sqft,,93,2,2025-08-13 10:52:11.493493,Updated 3 days ago,2025-08-10 10:52:11.492683,False,standard,[],,,Plot,,,,,,,,Power Of Attorney,Resale,,54.5,[],True
3 BHK Builder Floor for Sale in Block F Sector 105 Gurgaon,43 Lac,975 sqft,,93,3,2025-08-13 10:52:11.496212,"Posted: May 20, '25",,False,standard,[],2,2,3 BHK,Furnished,2 out of 4,,,Ready to Move,,,,Resale,,68.2,[],True
"Plot/Land for Sale in Mayfield Garden, Sector 51 Gurgaon",2.66 Cr,1602 sqft,,93,4,2025-08-13 10:52:11.498679,Updated 3 months ago,2025-05-15 10:52:11.497906,False,standard,[],,,Plot,,,,,,,,Freehold,Resale,,54.5,[],True
3 BHK Apartment for Sale in Gurgaon Delhi Expressway Gurgaon,1.45 Cr,1000 sqft,https://www.magicbricks.com/signature-global-city-81-delhi-gurgaon-expressway-gurgaon-pdpid-4d4235333038323735,93,5,2025-08-13 10:52:11.499935,Updated 3 months ago,2025-05-15 10:52:11.499059,False,standard,[],2,4,3 BHK,Semi-Furnished,2 out of 4,,Signature Global City 81,Ready to Move,East,1 Covered,Freehold,Resale,Garden/Park,100.0,[],True
"3 BHK Apartment for Sale in Garauli Kalan,Sector 37D Gurgaon",75 Lac,650 sqft,,93,6,2025-08-13 10:52:11.502274,Updated 1 month ago,2025-07-14 10:52:11.501495,False,standard,[],3,,3 BHK,Unfurnished,3 out of 17,,,Ready to Move,,,,Resale,,68.2,[],True
3 BHK Builder Floor for Sale in Sohna Gurgaon,2.09 Cr,1550 sqft,https://www.magicbricks.com/signature-global-daxin-vistas-sohna-gurgaon-pdpid-4d4235343233353933,93,7,2025-08-13 10:52:11.503592,"Posted: May 31, '25",,True,luxury,['text_luxury'],3,3,3 BHK,Unfurnished,4 out of 4,,Signature Global Daxin Vistas,,North,,Freehold,New Property,"Garden/Park, Pool, Main Road",95.5,[],True
Plot/Land for Sale in pyramid imperial estate sec 70 A Gurgaon,4.90 Cr,1620 sqft,,93,8,2025-08-13 10:52:11.506443,Posted: 3 months ago,2025-05-15 10:52:11.505579,False,standard,[],,,Plot,,,,,,9 m,,Freehold,Resale,,59.1,[],True
Plot/Land for Sale in Sector 14 Sohna Gurgaon,70 Lac,1260 sqft,,93,9,2025-08-13 10:52:11.509105,Posted: 3 months ago,2025-05-15 10:52:11.508354,False,standard,[],,,Plot,,,,,,,,,Resale,,50.0,[],True
2 BHK Apartment for Sale in Sector 61 Gurgaon,1.68 Cr,1150 sqft,https://www.magicbricks.com/smartworld-orchard-sector-61-gurgaon-pdpid-4d4235333234323439,93,10,2025-08-13 10:52:11.510155,Updated 3 weeks ago,2025-07-23 10:52:11.509437,False,standard,[],2,,2 BHK,Furnished,2 out of 4,,Smartworld Orchard,,,,,Resale,,72.7,[],True
3 BHK Builder Floor for Sale in Sector 104 Gurgaon,2.05 Cr,1580 sqft,https://www.magicbricks.com/m2k-olive-green-floors-sector-104-gurgaon-pdpid-4d4235343239373935,93,11,2025-08-13 10:52:11.511310,Posted: 3 months ago,2025-05-15 10:52:11.510493,False,standard,[],3,,3 BHK,Semi-Furnished,Super Area1580 sqftFloor1 out of 4TransactionResaleFurnishingSemi-FurnishedSocietyM2K Olive Green FloorsBathroom3,,M2K Olive Green Floors,,,,,Resale,,72.7,[],True
"6 BHK House for Sale in Om Nagar Sector 11, Sector 11, Basai Road Gurgaon",2.60 Cr,1800 sqft,,93,12,2025-08-13 10:52:11.513702,"Posted: Aug 06, '25",,False,standard,[],5,,6 BHK,Semi-Furnished,,,,Ready to Move,,,,Resale,,59.1,[],True
"6 BHK House for Sale in Om Nagar Sector 11, Sector 11, Basai Road Gurgaon",2.60 Cr,1800 sqft,,93,13,2025-08-13 10:52:11.515858,"Posted: Aug 06, '25",,False,standard,[],5,,6 BHK,Semi-Furnished,,,,Ready to Move,,,,Resale,,59.1,[],True
"Plot/Land for Sale in Om Nagar Sector 11, Sector 11, Basai Road Gurgaon",50 Lac,550 sqft,,93,14,2025-08-13 10:52:11.517457,"Posted: Aug 06, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,[],True
"Plot/Land for Sale in Om Nagar Sector 11, Sector 11, Basai Road Gurgaon",85 Lac,900 sqft,,93,15,2025-08-13 10:52:11.519032,"Posted: Aug 06, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,[],True
3 BHK Apartment for Sale in Sihi Village Sector 84 Gurgaon,1.05 Cr,2250 sqft,,93,16,2025-08-13 10:52:11.521442,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,8 out of 21,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Apartment for Sale in Sihi Village Sector 84 Gurgaon,90 Lac,1890 sqft,,93,17,2025-08-13 10:52:11.523928,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,9 out of 22,,,Ready to Move,,,,Resale,,63.6,[],True
2 BHK Apartment for Sale in Sihi Village Sector 84 Gurgaon,80 Lac,1425 sqft,,93,18,2025-08-13 10:52:11.526357,"Posted: Aug 06, '25",,False,standard,[],2,,2 BHK,Semi-Furnished,2 out of 20,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Apartment for Sale in Sihi Village Sector 84 Gurgaon,85 Lac,1750 sqft,,93,19,2025-08-13 10:52:11.528548,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,4 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
"4 BHK Apartment for Sale in Sector 81A, NH 8 Gurgaon",2 Cr,3185 sqft,,93,20,2025-08-13 10:52:11.530729,"Posted: Aug 06, '25",,False,standard,[],5,,4 BHK,Unfurnished,10 out of 19,,,Ready to Move,,,,Resale,,63.6,[],True
4 BHK Penthouse for Sale in Pocket H Nirvana Country Gurgaon,3.30 Cr,4808 sqft,,93,21,2025-08-13 10:52:11.533104,"Posted: Aug 06, '25",,False,standard,[],5,,4 BHK,Unfurnished,18 out of 19,,,,,,,Resale,,59.1,[],True
"2 BHK Apartment for Sale in Sispal Vihar, Sector 49, Sohna Road Gurgaon",1.01 Cr,1296 sqft,,93,22,2025-08-13 10:52:11.535285,"Posted: Aug 06, '25",,False,standard,[],2,,2 BHK,Semi-Furnished,9 out of 15,,,Ready to Move,,,,Resale,,63.6,[],True
"4 BHK Apartment for Sale in Sispal Vihar, Sector 49, Sohna Road Gurgaon",1.65 Cr,2200 sqft,,93,23,2025-08-13 10:52:11.537744,"Posted: Aug 06, '25",,False,standard,[],3,,4 BHK,Semi-Furnished,4 out of 11,,,Ready to Move,,,,Resale,,63.6,[],True
"3 BHK Builder Floor for Sale in Kenwood, Sector 47, Sohna Road Gurgaon",1.15 Cr,1800 sqft,,93,24,2025-08-13 10:52:11.540365,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,3 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Builder Floor for Sale in Block A Sector 47 Gurgaon,1.50 Cr,1650 sqft,,93,25,2025-08-13 10:52:11.542624,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,Ground out of 2,,,Ready to Move,,,,Resale,,63.6,[],True
4 BHK Apartment for Sale in Block A Sector 47 Gurgaon,3.40 Cr,3100 sqft,,93,26,2025-08-13 10:52:11.545166,"Posted: Aug 06, '25",,False,standard,[],5,,4 BHK,Semi-Furnished,12 out of 18,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Builder Floor for Sale in Block A Sector 47 Gurgaon,99 Lac,1840 sqft,,93,27,2025-08-13 10:52:11.547426,"Posted: Aug 06, '25",,False,standard,[],2,,3 BHK,Unfurnished,1 out of 3,,,Ready to Move,,,,Resale,,63.6,[],True
2 BHK Apartment for Sale in Block A Sector 47 Gurgaon,97 Lac,937 sqft,,93,28,2025-08-13 10:52:11.550093,"Posted: Aug 06, '25",,False,standard,[],2,,2 BHK,Unfurnished,1 out of 12,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Builder Floor for Sale in Huda Colony Sector 46 Gurgaon,1.20 Cr,1500 sqft,,93,29,2025-08-13 10:52:11.552549,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,Ground out of 3,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Builder Floor for Sale in Huda Colony Sector 46 Gurgaon,1.40 Cr,2000 sqft,,93,30,2025-08-13 10:52:11.554791,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,1 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Builder Floor for Sale in Huda Colony Sector 46 Gurgaon,1.15 Cr,1850 sqft,,94,1,2025-08-13 10:52:16.085065,"Posted: Aug 06, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,1 out of 4,,,Ready to Move,,,,Resale,,63.6,[],True
Plot/Land for Sale in Huda Colony Sector 46 Gurgaon,5.92 Cr,2367 sqft,,94,2,2025-08-13 10:52:16.086895,"Posted: Aug 06, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,[],True
3 BHK Apartment for Sale in Sector 111 Gurgaon,4.03 Cr,2170 sqft,https://www.magicbricks.com/m3m-crown-phase-1-sector-111-gurgaon-pdpid-4d4235333933333337,94,3,2025-08-13 10:52:16.088274,Updated 1 week ago,2025-08-06 10:52:16.087245,False,standard,[],3,3,3 BHK,Unfurnished,3 out of 3,,M3M Crown Phase 1,Ready to Move,,,Freehold,Resale,Garden/Park,90.9,[],True
3 BHK Builder Floor for Sale in Block C Sector 45 Gurgaon,98 Lac,1100 sqft,,94,4,2025-08-13 10:52:16.090789,"Posted: Aug 06, '25",,False,standard,[],2,,3 BHK,Semi-Furnished,1 out of 3,,,Ready to Move,,,,Resale,,63.6,[],True
Plot/Land for Sale in Urban Estate Sector 40 Gurgaon,3.28 Cr,2367 sqft,,94,5,2025-08-13 10:52:16.092529,"Posted: Aug 06, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,[],True
Plot/Land for Sale in Urban Estate Sector 40 Gurgaon,3.28 Cr,2367 sqft,,94,6,2025-08-13 10:52:16.094403,"Posted: Aug 06, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,[],True
Plot/Land for Sale in Shanti Nagar Sector 11 Gurgaon,1.75 Cr,900 sqft,,94,7,2025-08-13 10:52:16.097062,"Posted: May 23, '25",,False,standard,[],,,Plot,,,,,,,,Freehold,Resale,,50.0,[],True
4 BHK Builder Floor for Sale in Block C Sushant Lok Phase 1 Gurgaon,6.25 Cr,418 sqyrd,,94,8,2025-08-13 10:52:16.099682,Updated 7 days ago,2025-08-06 10:52:16.098755,False,standard,[],5,3,4 BHK,Unfurnished,1 out of 4,,,Ready to Move,,,,Resale,,72.7,[],True
