title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,data_quality_score,validation_issues,is_valid
3 BHK Builder Floor for Sale in Sector 36 Sohna Gurgaon,95 Lac,1081 sqft,https://www.magicbricks.com/signature-global-park-4-and-5-sohna-sector-36-gurgaon-pdpid-4d4235323036343435,28,5,2025-08-12 21:12:09.956118,Updated 2 weeks ago,2025-07-29 21:12:09.954764,False,standard,[],2,3,3 BHK,Semi-Furnished,1 out of 4,,Signature Global Park 4 and 5,Ready to Move,,,,Resale,,81.8,[],True
"5 BHK House for Sale in Devilal Colony, Sector 9, Basai Road Gurgaon",58 Lac,400 sqft,,28,6,2025-08-12 21:12:09.960809,Updated 3 months ago,2025-05-14 21:12:09.959163,False,standard,[],3,2,5 BHK,Semi-Furnished,,,,Ready to Move,West,,Freehold,Resale,,77.3,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 82 Gurgaon,1.54 Cr,1140 sqft,https://www.magicbricks.com/mapsko-casa-bella-sector-82-gurgaon-pdpid-4d4235303230363030,28,7,2025-08-12 21:12:09.964409,Updated 2 weeks ago,2025-07-29 21:12:09.961866,False,standard,[],3,2,3 BHK,Semi-Furnished,15 out of 22,,Mapsko Casa Bella,Ready to Move,North - East,"1 Covered,",Freehold,Resale,Main Road,100.0,[],True
3 BHK Apartment for Sale in Sector 86 Gurgaon,2.30 Cr,1930 sqft,https://www.magicbricks.com/dlf-skycourt-sector-86-gurgaon-pdpid-4d4235303232373337,28,8,2025-08-12 21:12:09.967272,Updated 1 month ago,2025-07-13 21:12:09.965137,False,standard,[],3,1,3 BHK,Furnished,8 out of 15,,DLF Skycourt,Ready to Move,,,,Resale,,81.8,[],True
4 BHK Apartment for Sale in Sector 84 Gurgaon,3.10 Cr,2750 sqft,https://www.magicbricks.com/ss-linden-floors-sector-84-gurgaon-pdpid-4d4235333234363937,28,9,2025-08-12 21:12:09.969539,Updated 3 months ago,2025-05-14 21:12:09.968055,True,premium,"['text_premium', 'text_luxury']",4,2,4 BHK,Furnished,Super Area2750 sqftStatusReady to MoveFloor2 out of 4TransactionResaleFurnishingFurnishedSocietySS Linden FloorsCar Parking1 CoveredBathroom4Balcony2,,SS Linden Floors,Ready to Move,,1 Covered,,Resale,,95.5,[],True
Plot/Land for Sale in Phase 1 New Palam Vihar Gurgaon,1.35 Cr,1035 sqft,,28,10,2025-08-12 21:12:09.975446,Updated 3 months ago,2025-05-14 21:12:09.973584,False,standard,[],,,Plot,,,,,,25 m,,Freehold,Resale,,59.1,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 99 Gurgaon,2.15 Cr,1685 sqft,https://www.magicbricks.com/assotech-blith-sector-99-gurgaon-pdpid-4d4235303233353637,28,11,2025-08-12 21:12:09.979300,Updated 3 months ago,2025-05-14 21:12:09.976287,False,standard,[],3,3,3 BHK,Furnished,12 out of 19,,Assotech Blith,Ready to Move,East,1 Covered,Freehold,Resale,Pool,100.0,[],True
3 BHK Apartment for Sale in Sector 79 Gurgaon,2.25 Cr,1400 sqft,https://www.magicbricks.com/bestech-altura-sector-79-gurgaon-pdpid-4d4235303839373234,28,12,2025-08-12 21:12:09.983334,Updated 3 months ago,2025-05-14 21:12:09.980487,False,standard,[],3,3,3 BHK,Furnished,10 out of 16,,Bestech Altura,Ready to Move,North - East,,Freehold,New Property,"Garden/Park, Pool",95.5,[],True
> 10 BHK House for Sale in Sohna Road Gurgaon,10.25 Cr,1728 sqft,,28,13,2025-08-12 21:12:09.991299,Posted: 3 months ago,2025-05-14 21:12:09.988208,False,standard,[],10,8,10 BHK,Furnished,,,,Ready to Move,East,,Freehold,Resale,,77.3,['Missing property URL'],False
"4 BHK House for Sale in Heera Nagar, Sector 11, Delhi Gurgaon Expressway Gurgaon",1 Cr,980 sqft,,28,14,2025-08-12 21:12:09.998032,Posted: 3 months ago,2025-05-14 21:12:09.995178,False,standard,[],2,,4 BHK,Semi-Furnished,Ground out of 1,,,Ready to Move,East,,Freehold,Resale,Main Road,81.8,['Missing property URL'],False
6 BHK House for Sale in Phase 2 DLF Gurgaon,18 Cr,3600 sqft,,28,15,2025-08-12 21:12:10.001748,Updated 3 weeks ago,2025-07-22 21:12:10.000537,False,standard,[],6,,6 BHK,Semi-Furnished,1 out of 2,,,Ready to Move,,,,Resale,,68.2,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 36 Sohna Gurgaon,90 Lac,1081 sqft,https://www.magicbricks.com/signature-global-park-sohna-sector-36-gurgaon-pdpid-4d4235313235333935,28,16,2025-08-12 21:12:10.004188,Updated 1 month ago,2025-07-13 21:12:10.002390,False,standard,[],2,4,3 BHK,Semi-Furnished,2 out of 4,,Signature Global Park,Ready to Move,,,,Resale,,81.8,[],True
3 BHK Apartment for Sale in Sector 113 Gurgaon,3.03 Cr,1806 sqft,https://www.magicbricks.com/smartworld-one-dxp-sector-113-gurgaon-pdpid-4d4235333930333339,28,17,2025-08-12 21:12:10.006887,Updated 2 weeks ago,2025-07-29 21:12:10.005194,True,luxury,['text_luxury'],3,3,3 BHK,Unfurnished,4 out of 29,,Smartworld One DXP,,,,Freehold,Resale,,90.9,[],True
Plot/Land for Sale in Sector 4 Gurgaon,1.80 Cr,540 sqft,,28,18,2025-08-12 21:12:10.010844,"Posted: May 21, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,['Missing property URL'],False
3 BHK House for Sale in Sector 46 Gurgaon,4 Cr,2500 sqft,,28,19,2025-08-12 21:12:10.017387,Posted: 3 months ago,2025-05-14 21:12:10.014940,False,standard,[],3,3,3 BHK,Furnished,,,,Ready to Move,North - East,,Freehold,Resale,"Pool, Main Road",81.8,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 63A Gurgaon,2.20 Cr,1300 sqft,,28,20,2025-08-12 21:12:10.023256,Updated 4 weeks ago,2025-07-15 21:12:10.021553,True,luxury,['text_luxury'],3,3,3 BHK,Semi-Furnished,1 out of 4,,,Ready to Move,North - East,1 Covered,Freehold,Resale,"Garden/Park, Main Road",100.0,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 23A Gurgaon,75 Lac,850 sqft,,28,21,2025-08-12 21:12:10.027815,"Posted: May 18, '25",,False,standard,[],2,1,2 BHK,Semi-Furnished,3 out of 4,,,Ready to Move,,,,Resale,,68.2,['Missing property URL'],False
2 BHK Builder Floor for Sale in Sector 45 Gurgaon,2.19 Cr,743 sqft,,28,22,2025-08-12 21:12:10.032366,Updated 4 weeks ago,2025-07-15 21:12:10.031026,False,standard,[],2,2,2 BHK,Semi-Furnished,4 out of 4,,,Ready to Move,,,,Resale,,72.7,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 108 Gurgaon,2.10 Cr,2073 sqft,https://www.magicbricks.com/sobha-city-sector-108-gurgaon-pdpid-4d4235303836323234,28,23,2025-08-12 21:12:10.035068,Updated 5 days ago,2025-08-07 21:12:10.033431,False,standard,[],4,3,3 BHK,Semi-Furnished,11 out of 24,,Sobha City,Ready to Move,South - East,,Freehold,New Property,"Garden/Park, Pool, Main Road",95.5,[],True
5 BHK Villa for Sale in New Palam Vihar Sector 110 Gurgaon,3.50 Cr,3000 sqft,,28,24,2025-08-12 21:12:10.040746,Updated 3 weeks ago,2025-07-22 21:12:10.038313,False,standard,[],5,2,5 BHK,Semi-Furnished,Read more,,,Ready to Move,East,1 Covered,Freehold,Resale,,86.4,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 82 Gurgaon,1.35 Cr,1050 sqft,https://www.magicbricks.com/vatika-india-next-sector-82-gurgaon-pdpid-4d4235303030303336,28,25,2025-08-12 21:12:10.042929,Posted: 3 months ago,2025-05-14 21:12:10.041363,False,standard,[],2,2,2 BHK,Semi-Furnished,2 out of 3,,Vatika India Next,Ready to Move,,,,Resale,"Garden/Park, Main Road",86.4,[],True
3 BHK Apartment for Sale in Sohna Gurgaon,1.20 Cr,1080 sqft,https://www.magicbricks.com/signature-global-park-4-and-5-sohna-gurgaon-pdpid-4d4235323036343435,28,26,2025-08-12 21:12:10.045457,Updated 3 months ago,2025-05-14 21:12:10.043684,False,standard,[],2,3,3 BHK,Unfurnished,3 out of 4,,Signature Global Park 4 and 5,Ready to Move,South - East,,Freehold,New Property,Main Road,95.5,[],True
2 BHK Apartment for Sale in Breez global hill view Gurgaon,40 Lac,565 sqft,,28,27,2025-08-12 21:12:10.050004,Updated 1 month ago,2025-07-13 21:12:10.048488,False,standard,[],,,2 BHK,,1 out of 19,,,Ready to Move,North - East,1 Open,Freehold,Resale,"Garden/Park, Main Road",77.3,['Missing property URL'],False
3 BHK Builder Floor for Sale in Block C Sushant Lok Phase 1 Gurgaon,3.25 Cr,1102 sqft,,28,28,2025-08-12 21:12:10.055603,Updated 2 weeks ago,2025-07-29 21:12:10.053940,False,standard,[],3,2,3 BHK,Unfurnished,3 out of 4,,,Ready to Move,North,2 Covered,Freehold,Resale,Garden/Park,90.9,['Missing property URL'],False
4 BHK Builder Floor for Sale in Sector 23A Gurgaon,2.35 Cr,130 sqm,,28,29,2025-08-12 21:12:10.061283,Updated 2 weeks ago,2025-07-29 21:12:10.059556,False,standard,[],3,2,4 BHK,Semi-Furnished,3 out of 4,,,Ready to Move,North,"1 Covered,",Freehold,Resale,,86.4,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 47 Gurgaon,2.89 Cr,2100 sqft,,28,30,2025-08-12 21:12:10.066628,Posted: 3 months ago,2025-05-14 21:12:10.065089,False,standard,[],5,4,3 BHK,Semi-Furnished,11 out of 12,,,Ready to Move,,,,New Property,Garden/Park,77.3,['Missing property URL'],False
"1 BHK House for Sale in Patel Nagar, Delhi Gurgaon Expressway Gurgaon",1.25 Cr,99 sqyrd,,30,1,2025-08-12 21:15:00.946150,Updated 3 months ago,2025-05-14 21:15:00.943233,False,standard,[],2,1,1 BHK,Unfurnished,1 out of 1,,,Ready to Move,,,,Resale,,72.7,['Missing property URL'],False
"3 BHK Builder Floor for Sale in Mayfield Garden, Sector 51 Gurgaon",2.60 Cr,1620 sqft,https://www.magicbricks.com/the-palladians-mayfield-garden-gurgaon-pdpid-4d4235303130343236,30,2,2025-08-12 21:15:00.948773,Updated 3 weeks ago,2025-07-22 21:15:00.946894,False,standard,[],3,3,3 BHK,Semi-Furnished,Ground out of 3,,The Palladians,Ready to Move,North - East,1 Open,Freehold,Resale,,95.5,[],True
4 BHK Builder Floor for Sale in Phase 3 DLF Gurgaon,3.35 Cr,1700 sqft,https://www.magicbricks.com/pink-town-houses-dlf-phase-3-gurgaon-pdpid-4d4235303031343938,30,3,2025-08-12 21:15:00.951165,Updated 1 month ago,2025-07-13 21:15:00.949676,False,standard,[],3,2,4 BHK,Semi-Furnished,2 out of 3,,Pink Town Houses,Ready to Move,East,,,Resale,Main Road,90.9,[],True
"6 BHK House for Sale in Arjun Nagar, Sector 8 Gurgaon",1.25 Cr,720 sqft,,30,4,2025-08-12 21:15:00.956356,Updated 3 weeks ago,2025-07-22 21:15:00.954313,False,standard,[],3,2,6 BHK,Unfurnished,3 out of 3,,,Ready to Move,North - West,,Freehold,Resale,,81.8,['Missing property URL'],False
"4 BHK Apartment for Sale in Sector 76, Delhi Gurgaon Expressway Gurgaon",6.50 Cr,3577 sqft,https://www.magicbricks.com/dlf-privana-west-sector-76-gurgaon-pdpid-4d4235303733353631,30,5,2025-08-12 21:15:00.959073,Updated 3 months ago,2025-05-14 21:15:00.957101,False,standard,[],4,3,4 BHK,Semi-Furnished,3 out of 32,,DLF Privana West,,East,3 Covered,Freehold,Resale,Main Road,95.5,[],True
6 BHK House for Sale in New Colony Sector 7 Gurgaon,1.20 Cr,3400 sqft,,30,6,2025-08-12 21:15:00.966305,Updated 4 days ago,2025-08-08 21:15:00.964447,False,standard,[],5,5,6 BHK,Semi-Furnished,4 out of 4,,,Ready to Move,,1 Covered,Freehold,Resale,Main Road,86.4,['Missing property URL'],False
5 BHK House for Sale in Sector 4 Gurgaon,9.50 Cr,600 sqyrd,,30,7,2025-08-12 21:15:00.971120,Posted: 3 months ago,2025-05-14 21:15:00.969607,False,standard,[],5,4,5 BHK,Unfurnished,,,,Ready to Move,,,,Resale,Garden/Park,72.7,['Missing property URL'],False
2 BHK Builder Floor for Sale in Laxman Vihar Sector 3A Gurgaon,28 Lac,700 sqft,,30,8,2025-08-12 21:15:00.977228,Updated 3 months ago,2025-05-14 21:15:00.975433,False,standard,[],2,,2 BHK,Semi-Furnished,1 out of 5,,,Ready to Move,,,,Resale,,68.2,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 11 Sohna Gurgaon,35 Lac,584 sqft,https://www.magicbricks.com/breez-global-hill-view-sohna-sector-11-gurgaon-pdpid-4d4235313030343331,30,9,2025-08-12 21:15:00.981291,Updated 3 weeks ago,2025-07-22 21:15:00.978095,False,standard,[],2,1,2 BHK,Unfurnished,17 out of 19,,Breez Global Hill View,Ready to Move,,,,Resale,,81.8,[],True
4 BHK Builder Floor for Sale in Sector 67A Gurgaon,2.75 Cr,2700 sqft,https://www.magicbricks.com/4s-aradhya-homes-sector-67a-gurgaon-pdpid-4d4235323431393037,30,10,2025-08-12 21:15:00.983845,Updated 1 month ago,2025-07-13 21:15:00.982029,False,standard,[],4,2,4 BHK,Semi-Furnished,2 out of 4,,4S Aradhya Homes,Ready to Move,East,,Freehold,Resale,Main Road,95.5,[],True
"Plot/Land for Sale in Dharam Colony, Palam Vihar Extension, Old delhi gurgaon road Gurgaon",2.25 Cr,2250 sqft,,30,11,2025-08-12 21:15:00.990292,Updated 1 week ago,2025-08-05 21:15:00.988200,True,preferred,['text_preferred'],,,Plot,,,,,,12 m,,Power Of Attorney,Resale,Main Road,72.7,['Missing property URL'],False
4 BHK Apartment for Sale in Sector 92 Gurgaon,2 Cr,2090 sqft,https://www.magicbricks.com/sare-homes-crescent-parc-petioles-sector-92-gurgaon-pdpid-4d4235323836313333,30,12,2025-08-12 21:15:00.993258,Posted: 3 months ago,2025-05-14 21:15:00.991642,False,standard,[],5,,4 BHK,Unfurnished,20 out of 20,,Sare Homes Crescent Parc Petioles,Ready to Move,,,,Resale,,77.3,[],True
Plot/Land for Sale in Sohna Road Gurgaon,9 Lac,450 sqft,,30,13,2025-08-12 21:15:00.998989,Posted: 3 months ago,2025-05-14 21:15:00.996875,False,standard,[],,,Plot,,,,,,44 m,,Freehold,Resale,,59.1,['Missing property URL'],False
Plot/Land for Sale in Sector 93 Gurgaon,4.30 Cr,1620 sqft,,30,14,2025-08-12 21:15:01.003999,Updated 2 weeks ago,2025-07-29 21:15:01.001869,False,standard,[],,,Plot,,,,,,,,Freehold,Resale,Garden/Park,59.1,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 92 Gurgaon,65 Lac,1000 sqft,https://www.magicbricks.com/parkwood-westend-sector-92-gurgaon-pdpid-4d4235303030383836,30,15,2025-08-12 21:15:01.007557,Updated 4 weeks ago,2025-07-15 21:15:01.005087,False,standard,[],2,3,2 BHK,Semi-Furnished,2 out of 8,,Parkwood Westend,Ready to Move,East,1 Covered,Freehold,Resale,"Garden/Park, Pool",100.0,[],True
2 BHK Apartment for Sale in Sector 107 Gurgaon,1.40 Cr,1355 sqft,https://www.magicbricks.com/m3m-woodshire-sector-107-gurgaon-pdpid-4d4235303130323033,30,16,2025-08-12 21:15:01.011261,Updated 3 months ago,2025-05-14 21:15:01.008660,False,standard,[],2,3,2 BHK,Semi-Furnished,1 out of 15,,M3M Woodshire,Ready to Move,East,,Freehold,Resale,Garden/Park,95.5,[],True
4 BHK Builder Floor for Sale in Sector 67A Gurgaon,3 Cr,1750 sqft,,30,17,2025-08-12 21:15:01.018171,Posted: 3 months ago,2025-05-14 21:15:01.015309,False,standard,[],4,2,4 BHK,Semi-Furnished,4 out of 4,,,Ready to Move,North - East,,Freehold,Resale,Main Road,86.4,['Missing property URL'],False
2 BHK Apartment for Sale in home Gurgaon,45 Lac,600 sqft,,30,18,2025-08-12 21:15:01.024272,Posted: 3 months ago,2025-05-14 21:15:01.022442,False,standard,[],2,1,2 BHK,Semi-Furnished,3 out of 4,,,Ready to Move,,,Freehold,Resale,Main Road,81.8,['Missing property URL'],False
3 BHK Apartment for Sale in Dwarka Expressway Gurgaon,1.10 Cr,1000 sqft,,30,19,2025-08-12 21:15:01.028980,Updated 3 weeks ago,2025-07-22 21:15:01.027454,False,standard,[],3,2,3 BHK,Furnished,8 out of 15,,,Ready to Move,,,,Resale,,72.7,['Missing property URL'],False
"2 BHK Apartment for Sale in Sector 37D, Delhi Gurgaon Expressway Gurgaon",1.15 Cr,1310 sqft,https://www.magicbricks.com/ramprastha-the-edge-towers-sector-37d-gurgaon-pdpid-4d4235303130333531,30,20,2025-08-12 21:15:01.032066,Updated 1 month ago,2025-07-13 21:15:01.029921,False,standard,[],2,,2 BHK,Unfurnished,10 out of 22,,Ramprastha The Edge Towers,Ready to Move,,,,Resale,,77.3,[],True
4 BHK House for Sale in Shankar Vihar Sector 104 Gurgaon,1.40 Cr,836 sqft,,30,21,2025-08-12 21:15:01.037967,Updated 6 days ago,2025-08-06 21:15:01.036471,False,standard,[],3,,4 BHK,Semi-Furnished,,,,Ready to Move,,,,Resale,,63.6,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 63A Gurgaon,1.95 Cr,1050 sqft,https://www.magicbricks.com/signature-global-city-63a-sector-63a-gurgaon-pdpid-4d4235333333323633,30,22,2025-08-12 21:15:01.041619,"Posted: Jun 03, '25",,False,standard,[],2,2,2 BHK,Unfurnished,1 out of 4,,Signature Global City 63A,Ready to Move,,,Freehold,Resale,,81.8,[],True
3 BHK Apartment for Sale in Sector 1 IMT Manesar Gurgaon,1.25 Cr,1820 sqft,https://www.magicbricks.com/the-crew-dos-cooperative-housing-society-manesar-gurgaon-pdpid-4d4235303131333831,30,23,2025-08-12 21:15:01.043798,Updated 4 days ago,2025-08-08 21:15:01.042505,False,standard,[],2,,3 BHK,Semi-Furnished,6 out of 8,,The Crew Dos Cooperative Housing Society,Ready to Move,,,,Resale,,77.3,[],True
3 BHK Apartment for Sale in Sector 107 Gurgaon,1.75 Cr,1943 sqft,https://www.magicbricks.com/m3m-woodshire-sector-107-gurgaon-pdpid-4d4235303130323033,30,24,2025-08-12 21:15:01.046450,Updated 3 months ago,2025-05-14 21:15:01.044433,False,standard,[],3,3,3 BHK,Unfurnished,14 out of 15,,M3M Woodshire,Ready to Move,North - East,1 Covered,Freehold,Resale,Main Road,100.0,[],True
3 BHK Builder Floor for Sale in Sector 52 Gurgaon,2 Cr,1325 sqft,https://www.magicbricks.com/ardee-city-sector-52-gurgaon-pdpid-4d4235303031313834,30,25,2025-08-12 21:15:01.048532,Updated 1 week ago,2025-08-05 21:15:01.047066,False,standard,[],3,2,3 BHK,Semi-Furnished,2 out of 2,,Ardee City,Ready to Move,,,,Resale,,81.8,[],True
3 BHK Apartment for Sale in Sector 33 Sohna Gurgaon,2.05 Cr,1640 sqft,https://www.magicbricks.com/godrej-serenity-sohna-sector-33-gurgaon-pdpid-4d4235323933353333,30,26,2025-08-12 21:15:01.050974,Updated 4 weeks ago,2025-07-15 21:15:01.049554,False,standard,[],3,2,3 BHK,Unfurnished,14 out of 19,,Godrej Serenity,,East,,,Resale,"Pool, Garden/Park, Main Road",86.4,[],True
Plot/Land for Sale in Sohna Gurgaon,2 Cr,9000 sqft,,30,27,2025-08-12 21:15:01.057416,Updated 1 month ago,2025-07-13 21:15:01.055474,False,standard,[],,,Plot,,,,,,,,Freehold,New Property,Main Road,59.1,['Missing property URL'],False
Plot/Land for Sale in Sohna Road Gurgaon,8.5 Lac,900 sqft,,30,28,2025-08-12 21:15:01.062095,Updated 1 month ago,2025-07-13 21:15:01.060673,False,standard,[],,,Plot,,,,,,20 m,,Freehold,Resale,,59.1,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 69 Gurgaon,4.80 Cr,2550 sqft,https://www.magicbricks.com/smartworld-sky-arc-sector-69-gurgaon-pdpid-4d4235343234333735,30,29,2025-08-12 21:15:01.064451,Updated 1 week ago,2025-08-05 21:15:01.062950,False,standard,[],4,3,3 BHK,Semi-Furnished,12 out of 30,,Smartworld Sky ARC,,,,Freehold,Resale,"Garden/Park, Main Road",86.4,[],True
4 BHK Builder Floor for Sale in Block H DLF Phase 1 Gurgaon,5.50 Cr,2500 sqft,,30,30,2025-08-12 21:15:01.070314,Updated 4 days ago,2025-08-08 21:15:01.068506,True,premium,['text_premium'],4,3,4 BHK,Semi-Furnished,1 out of 4,,,Ready to Move,,2 Covered,Freehold,Resale,Main Road,95.5,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 92 Gurgaon,1.15 Cr,1050 sqft,https://www.magicbricks.com/signature-global-city-92-phase-2-sector-92-gurgaon-pdpid-4d4235333932333135,31,1,2025-08-12 21:15:12.704546,Updated 1 month ago,2025-07-13 21:15:12.702284,False,standard,[],2,2,2 BHK,Semi-Furnished,2 out of 4,,Signature Global City 92 Phase 2,Ready to Move,North,2 Covered,Freehold,Resale,"Garden/Park, Pool, Main Road",100.0,[],True
"2 BHK Apartment for Sale in Sector 76, Delhi Gurgaon Expressway Gurgaon",1 Cr,591 sqft,,31,2,2025-08-12 21:15:12.710402,Posted: 3 months ago,2025-05-14 21:15:12.707853,False,standard,[],2,1,2 BHK,Unfurnished,6 out of 14,,,Ready to Move,North,,Freehold,New Property,Garden/Park,86.4,['Missing property URL'],False
3 BHK Apartment for Sale in Manesar Gurgaon,1.60 Cr,1400 sqft,https://www.magicbricks.com/shivalik-manesar-gurgaon-pdpid-4d4235303231383136,31,3,2025-08-12 21:15:12.712825,"Posted: Jun 03, '25",,False,standard,[],3,2,3 BHK,Semi-Furnished,5 out of 8,,Shivalik,Ready to Move,East,,Freehold,Resale,"Garden/Park, Main Road",90.9,[],True
4 BHK Builder Floor for Sale in Phase 3 DLF Gurgaon,3.45 Cr,160 sqyrd,,31,4,2025-08-12 21:15:12.719597,"Posted: May 16, '25",,False,standard,[],4,4,4 BHK,Semi-Furnished,1 out of 3,,,Ready to Move,South -West,2 Open,Freehold,Resale,"Garden/Park, Main Road",86.4,['Missing property URL'],False
2 BHK Apartment for Sale in Old Railway Road Gurgaon,54 Lac,569 sqft,https://www.magicbricks.com/perfect-buildwell-zara-aavaas-old-railway-road-gurgaon-pdpid-4d4235303738333734,31,5,2025-08-12 21:15:12.722503,Updated 1 week ago,2025-08-05 21:15:12.720243,False,standard,[],2,1,2 BHK,Furnished,3 out of 14,,Perfect Buildwell Zara Aavaas,Ready to Move,East,,Freehold,Resale,"Garden/Park, Pool, Main Road",95.5,[],True
"6 BHK Villa for Sale in Nirvana Country, Sector 50 Gurgaon",9.85 Cr,3200 sqft,,31,6,2025-08-12 21:15:12.728336,Posted: 3 months ago,2025-05-14 21:15:12.726195,False,standard,[],4,3,6 BHK,Semi-Furnished,,,,Ready to Move,,,Freehold,New Property,"Main Road, Garden/Park",77.3,['Missing property URL'],False
1 BHK Builder Floor for Sale in Sector 69 Gurgaon,22 Lac,225 sqft,,31,7,2025-08-12 21:15:12.733567,Updated 3 months ago,2025-05-14 21:15:12.731802,False,standard,[],1,1,1 BHK,Furnished,1 out of 4,,,Ready to Move,North - East,,Co-operative Society,New Property,Main Road,86.4,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sector 9 Gurgaon,1.15 Cr,1350 sqft,,31,8,2025-08-12 21:15:12.738918,Updated 1 month ago,2025-07-13 21:15:12.737030,False,standard,[],2,2,3 BHK,Unfurnished,1 out of 2,,,Ready to Move,North - East,,Freehold,Resale,Main Road,86.4,['Missing property URL'],False
Plot/Land for Sale in Dhankot Gurgaon,4.23 Cr,10890 sqft,,31,9,2025-08-12 21:15:12.743848,Updated 1 week ago,2025-08-05 21:15:12.742652,False,standard,[],,,Plot,,,,,,,,Freehold,Resale,Garden/Park,59.1,['Missing property URL'],False
